Project name,Tech provider ,Website,Customer/Owner,State,Power [MW],Energy  [MWh],Duration [h],Technology Type,Detailed Technology,Status
San Luis (William R. Gianelli) Pumped Storage Hydroelectric Powerplant,,https://www.usbr.gov/projects/pdf.php?id=55,U S Bureau of Reclamation (45%); California Dept. of Water Resources (55%),California,53,424,8,Mechanical,Pumped Hydro Storage,Operational
Northfield Mountain Pumped Storage Hydroelectricity Facility ,,http://gdfsuezna.com/northfield-mountain/,FirstLight Power Resources (GDF Suez Energy North America),Massachusetts,1119,8482.02,7.58,Mechanical,Pumped Hydro Storage,Operational
Castaic Pumped-Storage Plant,,http://ekwestrel.com/castaic-lake-hydroelectric-power-plant-facility/castaic-lake-hydroelectric-power-plant-facility/,"Los Angeles Department of Water and Power, Department of Water Resources of the State of California",California,1247,12470,10,Mechanical,Pumped Hydro Storage,Operational
Ludington Pumped Storage,,http://www.consumersenergy.com/content.aspx?id=1830,"Consumers Energy Co (51%), Detroit Edison (DTE) Electric Company(49%)",Michigan,2172,19548,9,Mechanical,Pumped Hydro Storage,Operational
John W. Keys III Pump-Generating Plant,HDR,http://www.usbr.gov/pn/grandcoulee/pubs/powergeneration.pdf,Bonneville Power Administration,Washington,314,25120,80,Mechanical,Pumped Hydro Storage,Operational
Blenheim-Gilboa Pumped Storage Power Project,Hitachi,http://www.nypa.gov/facilities/blengil.htm,New York Power Authority (NYPA),New York,1160,17400,15,Mechanical,Pumped Hydro Storage,Operational
Bear Swamp Hydroelectric Power Station,Hitachi,http://www.berkshireeagle.com/local/ci_27767841/bear-swamp-hydroelectric-generation-project-up-license-renewal,"Brookfield Power, Inc., Emera, Inc.",Massachusetts,600,3000,5,Mechanical,Pumped Hydro Storage,Operational
Raccoon Mountain Pumped Storage Plant,,https://tva.com/Energy/Our-Power-System/Hydroelectric/Raccoon-Mountain,Tennessee Valley Authority,Tennessee,1652,36344,22,Mechanical,Pumped Hydro Storage,Operational
Fairfield Pumped Storage,,http://parrfairfieldrelicense.com/documents/quarterlypublicmeeting/Projectpresentation1-13.pdf,South Carolina Electric and Gas Co.,South Carolina,511.2,3563.064,6.97,Mechanical,Pumped Hydro Storage,Operational
Mount Elbert Power Plant,,http://www.usbr.gov/projects/Powerplant.jsp?fac_Name=Mount+Elbert+Powerplant,Bureau of Reclamation,Colorado,200,2400,12,Mechanical,Pumped Hydro Storage,Operational
Big Creek (John S. Eastwood) Pumped Storage,,http://newsroom.edison.com/stories/big-creek-hydroelectric-system-produces-hardest-working-water-in-the-world,Southern California Edison,California,199.8,3530.466,17.67,Mechanical,Pumped Hydro Storage,Operational
McIntosh CAES Plant - Unit 1 Facility Stores Compressed Air in a Solution-mined Salt Cavern,Dresser-Rand,http://www.powersouth.com/wp-content/uploads/2017/07/CAES-Brochure-FINAL.pdf,PowerSouth Energy Cooperative,Alabama,110,2860,26,Mechanical,Compressed Air Storage,Operational
JC Penney Headquarters - Calmac,CALMAC,http://www.calmac.com/press-release-jcpenney-headquarters-benefits-from-25-years-of-energy-storage-using-calmac-icebank-technology,JC Penney,Texas,4.425,53.1,12,Thermal,Latent Heat TES,Operational
Bad Creek Pumped Hydro Storage,,http://www.duke-energy.com/power-plants/pumped-storage-hydro/bad-creek.asp,Duke Energy,South Carolina,1065,25560,24,Mechanical,Pumped Hydro Storage,Operational
VA Medical Center,DN Tanks,https://www.dntanks.com/projects/va-medical-center/,"The Dallas, Texas Veterans Administration",Texas,2.3,18.4,8,Thermal,Sensible Heat TES,Operational
TAS Thermal Storage with Combined-Cycle Cogeneration Plant,TAS Energy,http://www.storagealliance.org/sites/default/files/whystorage/Calpine-Clear-Lake-Project-Profile-2-2-2012.pdf,"Calpine Clear Lake Cogeneration, Inc.",Texas,5.1,51,10,Thermal,Sensible Heat TES,Operational
University of Arizona - Calmac,CALMAC,http://www.calmac.com/large-energy-storage-project-university-of-arizona,University of Arizona,Arizona,3,18,6,Thermal,Latent Heat TES,Operational
AEP Bluffton NaS Energy Storage System,NGK Insulators Ltd.,https://energy.gov/sites/prod/files/2014/06/f17/EACJune2014-2Weaver.pdf,American Electric Power (AEP),Ohio,2,12,6,Electrochemical,Sodium-ion,Operational
XCEL NGK MinnWind Wind-to-Battery Project,NGK Insulators Ltd.,https://www.xcelenergy.com/staticfiles/xe/Corporate/Renewable%20Energy%20Grants/Milestone%206%20Final%20Report%20PUBLIC.pdf,Xcel Energy,Minnesota,1,7.2,7.2,Electrochemical,Sodium-ion,Operational
AEP Milton NaS Battery Energy Storage System,NGK Insulators Ltd.,https://www.aep.com/Newsroom/newsreleases/?id=1397,American Electric Power (AEP),West Virginia,2,12,6,Electrochemical,Sodium-ion,Operational
AEP Churubusco NaS Battery Energy Storage System,NGK Insulators Ltd.,https://energy.gov/sites/prod/files/2014/06/f17/EACJune2014-2Weaver.pdf,American Electric Power (AEP),Indiana,2,12,6,Electrochemical,Sodium-ion,Operational
TAS Texas Cooperative,DN Tanks,https://www.dntanks.com/projects/tes-for-jacksboros-natural-gas-power-plant/,Brazos Electric Cooperative,Texas,90,1080,12,Thermal,Sensible Heat TES,Operational
Long Island Bus BESS - New York Power Authority,NGK Insulators Ltd.,http://www.sandia.gov/ess/docs/pr_conferences/2009/eckroad.pdf,Metro Transit Authority (NYC),New York,1,6.5,6.5,Electrochemical,Sodium-ion,Operational
Disney California Adventure,,http://www.districtenergy.org/assets/pdfs/2013CampConference/Wednesday/Track-B/1B.1HYMANGENTRYHODCATESPresentation.pdf,Walt Disney Parks and Resorts,California,2,8,4,Thermal,Sensible Heat TES,Operational
Redding Electric Utilities (Phase 1) - Ice Energy,Ice Energy,http://www.redding.com/story/opinion/contributors/local-voices/2009/08/27/reu_on_ice/96762048/,Redding Electric Utility,California,1,6,6,Thermal,Latent Heat TES,Operational
PG&E Vaca Battery Energy Storage Pilot Project,NGK Insulators Ltd.,http://www.greentechmedia.com/articles/read/energy-storage-at-grid-scale-pge-projects,Pacific Gas and Electric Company,California,2,14,7,Electrochemical,Sodium-ion,Operational
Pennsylvania ATLAS (Aggregated Transactive Load Asset),"VCharge, Inc.",http://vcharge-energy.com/projects/,"VCharge, Inc.",Pennsylvania,2.01,10.05,5,Thermal,Sodium-sulfur TES,Operational
Solana Solar Generating Plant,Abengoa Solar,http://www.abengoasolar.com/export/sites/abengoasolar/resources/pdf/Solana_factsheet_09092013.pdf,"Abengoa Solar, Liberty Ventures Group",Arizona,280,1680,6,Thermal,Sensible Heat TES,Operational
Bucknell University Thermal Energy Storage,DN Tanks,http://www.dntanks.com/projects/thermal-energy-storage-for-bucknell-university/,Bucknell University,Pennsylvania,1,8,8,Thermal,Sensible Heat TES,Operational
State of North Carolina - DN Tanks,DN Tanks,http://www.dntanks.com/projects/thermal-energy-storage-in-north-carolina/,The State of North Carolina,North Carolina,2.59,20.72,8,Thermal,Sensible Heat TES,Operational
Crescent Dunes Solar Energy Project,SolarReserve,http://www.solarreserve.com/en/global-projects/csp/crescent-dunes,"Tonopah Solar Energy, LLC",Nevada,110,1100,10,Thermal,Sensible Heat TES,Operational
California State University Long Beach Campus - AMS,Tesla,https://www2.calstate.edu/csu-system/news/Pages/California-State-University-and-Advanced-Microgrid-Solutions-Announce-a-Portfolio-of-State-of-the-Art-Hybrid-Electric-Build.aspx,-,California,1,6,6,Electrochemical,Lithium-ion,Operational
Deepwater Wind-New York ,General Electric,http://renewables.seenews.com/news/deepwater-wind-plans-90-mw-offshore-wind-15-mw-storage-in-ny-504865,Deepwater Wind LLC,New York,15,60,4,Electrochemical,Lithium-ion,Operational
Olivenhain-Hodges Storage Project,,http://www.sdcwa.org/lake-hodges-projects,San Diego County Water Authority,California,21,126,6,Mechanical,Pumped Hydro Storage,Operational
Olivenhain-Hodges Storage Project,,http://www.sdcwa.org/lake-hodges-projects,San Diego County Water Authority,California,21,126,6,Mechanical,Pumped Hydro Storage,Operational
Nissan Technical Center North America,,http://www.calmac.com/,Nissan,Michigan,1.425,22.8,16,Thermal,Latent Heat TES,Operational
University of Central Florida - DN Tanks,DN Tanks,https://www.dntanks.com/projects/the-university-of-central-floridas-tes-tank/,The University of Central Florida,Florida,3,24,8,Thermal,Sensible Heat TES,Operational
Los Angeles Community College District - Calmac,CALMAC,http://www.green-technology.org/gcccollege-gcschools/images/LACCD_Sustainable_Building_Pgm_1.pdf,Los Angeles Community College District,California,4.62,27.72,6,Thermal,Latent Heat TES,Operational
Japan-US Collaborative Smart Grid Project,NGK Insulators Ltd.,http://www.nedo.go.jp/content/100503811.pdf,New Energy and Industrial Technology Development Organization (NEDO),New Mexico,1,6,6,Electrochemical,Sodium-ion,Operational
Nordstrom (Ala Moana Center) - Calmac,CALMAC,http://the.honoluluadvertiser.com/article/2008/Mar/18/bz/hawaii803180341.html,"Nordstrom, Inc.",Hawaii,1.2,7.2,6,Thermal,Latent Heat TES,Operational
Yerba Buena Battery Energy Storage Pilot Project - Pacific Gas & Electric Company,NGK Insulators Ltd.,http://www.pge.com/about/newsroom/newsreleases/20130523/pge_energy_commission_unveil_battery_energy_storage_in_san_jose.shtml,Pacific Gas and Electric Company,California,4,28,7,Electrochemical,Sodium-ion,Operational
Escondido Energy Storage,,http://sdgenews.com/battery-storage/sdge-unveils-world%E2%80%99s-largest-lithium-ion-battery-storage-facility,SDG&E,California,30,120,4,Electrochemical,Lithium-ion,Operational
Pueblo Air Cooled Run Test Facility - Calmac,CALMAC Corp.,http://www.calmac.com/how-energy-storage-works,Ingersoll Rand,Colorado,3.517,14.068,4,Thermal,Latent Heat TES,Operational
Charleston NaS Energy Storage Project - AEP ,NGK Insulators Ltd.,http://www.sandia.gov/ess/docs/pr_conferences/2006/nourai.pdf,American Electric Power (AEP),West Virginia,1.2,7.2,6,Electrochemical,Sodium-ion,Operational
SCE Catalina Island Energy Storage,NGK Insulators Ltd.,https://www.sandc.com/globalassets/sac-electric/content-callouts/solutions/edoc_075872.pdf,Southern California Edison,California,1,6.8,6.8,Electrochemical,Sodium-ion,Operational
SDG&E El Cajon Substation - AES,Samsung SDI,http://www.aes.com/investors/press-releases/press-release-details/2016/AES-to-Deploy-375-MW-of-Advancion-Energy-Storage-Arrays-for-SDGE/default.aspx,San Diego Gas & Electric (SDG&E),California,7.5,30,4,Electrochemical,Lithium-ion,Operational
Santa Paula 1 - Western Grid Development LLC,Samsung SDI,https://www.sce.com/NR/sc3/tm2/pdf/3454-E.pdf,Western Grid Development LLC,California,5,20,4,Electrochemical,Lithium-ion,Operational
AltaGas Pomona Energy - SCE / Greensmith Energy,,http://www.greensmithenergy.com/greensmith-altagas-receive-grid-edge-award-record-setting-pomona-energy-storage-project,AltaGas,California,20,80,4,Electrochemical,Lithium-ion,Operational
Clinton County BESS - Exelon / RES,Samsung,http://www.prnewswire.com/news-releases/exelon-generation-and-res-announce-10-mw-battery-storage-project-300254050.html,Exelon Generation,Ohio,10,250,25,Electrochemical,Lithium-ion,Operational
ConEdison Interoperability of Demand Response Resources: Thermal,CALMAC,https://smartgrid.gov/project/consolidated_edison_company_ny_interoperability_demand_response_resources_demonstration_ny/,Verizon,New York,1,10,10,Thermal,Latent Heat TES,Operational
Bethel Energy Center - Apex Compressed Air Storage - 317 MW Compressed Air Storage,Dresser-Rand,http://www.apexcaes.com/bethel-energy-center,Apex Compressed Air Storage,Texas,317,30432,96,Mechanical,Compressed Air Storage,Operational
Shell Point Retirement Village,CALMAC,http://www.calmac.com/stuff/contentmgr/files/0/9e42be7ce800b33ed5d169183104947a/files/shellpointcasestudy.pdf,Shell Point Retirement Village,Florida,4.8,28.8,6,Thermal,Latent Heat TES,Operational
Cache Creek Casino,DN Tanks,http://www.dntanks.com/projects/cache-creek-casino-tes-tank/,Cache Creek Casino Resort,California,1.3,7.8,6,Thermal,Sensible Heat TES,Operational
Texas Instruments Manufacturing Plant,DN Tanks,http://www.dntanks.com/project-profiles.htm,Texas Instruments,Texas,6.4,51.2,8,Thermal,Sensible Heat TES,Operational
AES Alamitos Energy Storage Array,AES Energy Storage,http://www.aesenergystorage.com/2014/11/05/aes-help-sce-meet-local-power-reliability-20-year-power-purchase-agreement-energy-storage-california-new-facility-will-provide-100-mw-interconnected-storage-equivalent-200-mw/?utm_source=Energy+Storage+Report&amp;utm_campaign=859e0b3526-ESR_2_10_1210_2_2012&amp;utm_medium=email&amp;utm_term=0_bd57f7e9aa-859e0b3526-80843329,AES Southland,California,100,400,4,Electrochemical,Lithium-ion,Operational
UCSD Thermal Storage Tank,,http://ssi.ucsd.edu/index.php?option=com_content&amp;amp;view=article&amp;amp;id=416:smart-power-generation-at-ucsd-november-1-2010&amp;amp;catid=8:newsflash&amp;amp;Itemid=20,UCSD,California,4,16,4,Thermal,Sensible Heat TES,Operational
Underwriters Laboratories - Calmac,,http://www.calmac.com/underwriters-laboratories,Underwriters Laboratories,Illinois,1.25,17.5,14,Thermal,Latent Heat TES,Operational
New York City 1 MW Aggregated BTM - Glenwood Management,EnerSys,https://www.multihousingnews.com/post/glenwood-to-build-distributed-energy-storage-for-nyc-apartments/,Glenwood Management,New York,1,4,4,Electrochemical,Lead-Acid,Operational
Sarasota County School District,CALMAC,http://www.calmac.com/sarasota-county-school-district-achieves-20-mw,Sarasota County,Florida,20,160,8,Thermal,Latent Heat TES,Operational
UCI Microgrid: Thermal Storage,,http://www.energy.ca.gov/research/notices/2015-09-30_workshop/presentations/03_UC_Irvine_Deployment_and_Integration_of_Renewables_at_UCI_9-30-15_Lynwood.pdf,University of California Irvine,California,6.59,52.72,8,Thermal,Sensible Heat TES,Operational
Rockefeller Center Thermal Storage,CALMAC,http://www.calmac.com/energy-storage-case-study-rockefeller-center,Tishman Speyer,New York,1.025,15.375,15,Thermal,Latent Heat TES,Operational
Power Station Generation Storage,TAS Energy,http://www.tas.com/energy-storage.html,PECO/Exelon Corporation,Pennsylvania,6,48,8,Thermal,Sensible Heat TES,Operational
mccoy solar hybrid,,,,California,230,920,4,Electrochemical,Lithium-ion,Operational
babcock solar center hybrid,,,,Florida,10,40,4,Electrochemical,Lithium-ion,Operational
citrus solar center hybrid,,,,Florida,4,16,4,Electrochemical,Lithium-ion,Operational
blythe solar ii llc,,https://lorenz-g.github.io/tesla-megapack-tracker/projects/64.html,,California,115,460,4,Electrochemical,Lithium-ion,Operational
mira loma facility,,,,California,10,40,4,Electrochemical,Lithium-ion,Operational
mira loma facility,,,,California,10,40,4,Electrochemical,Lithium-ion,Operational
pinal central center hybrid,,,,Arizona,10,40,4,Electrochemical,Lithium-ion,Operational
hebt wla 1,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,1,6.9,6.9,Electrochemical,Lithium-ion,Operational
hebt irvine 1,,,Macquarie Capital,California,1,6.5,6.5,Electrochemical,Lithium-ion,Operational
hebt irvine 1,,,Macquarie Capital,California,4.5,27,6,Electrochemical,Lithium-ion,Operational
hebt irvine 2,,,Macquarie Capital,California,2.5,15,6,Electrochemical,Lithium-ion,Operational
hebt irvine 2,,,Macquarie Capital,California,3.3,19.8,6,Electrochemical,Lithium-ion,Operational
aes es gilbert,,,,Arizona,10,40,4,Electrochemical,Lithium-ion,Operational
punkin center,,,,Arizona,2,8,4,Electrochemical,Lithium-ion,Operational
I25 Battery Storage,,,,Colorado,4,16,4,Electrochemical,Lithium-ion,Operational
gmp solarstoragemilton hybrid,,,GMP VT Microgrid LLC,Vermont,2,8,4,Electrochemical,Lithium-ion,Operational
gmp solarstorageferrisburgh hybrid,,,GMP VT Microgrid LLC,Vermont,2,8,4,Electrochemical,Lithium-ion,Operational
gmp solarstorageessex hybrid,,,GMP VT Microgrid LLC,Vermont,2,8,4,Electrochemical,Lithium-ion,Operational
orange county 2,,,,California,9,36,4,Electrochemical,Lithium-ion,Operational
orange county 3,,,,California,6,24,4,Electrochemical,Lithium-ion,Operational
east hampton center,,,,New York,5,40,8,Electrochemical,Lithium-ion,Operational
montauk center,,,,New York,5,40,8,Electrochemical,Lithium-ion,Operational
98th street,,,,New York,2,12,6,Electrochemical,Lithium-ion,Operational
wildcat i llc,,,,California,3,12,4,Electrochemical,Lithium-ion,Operational
hecate johanna facility,,,,California,10,40,4,Electrochemical,Lithium-ion,Operational
hecate johanna facility,,,,California,10,40,4,Electrochemical,Lithium-ion,Operational
cronin road solar 1 llc csg hybrid,,,,Massachusetts,1.5,7.7,5.133333333,Electrochemical,Lithium-ion,Operational
aes kekaha solar llc hybrid,,,,Hawaii,14,70,5,Electrochemical,Lithium-ion,Operational
san diego zoo,,,,California,1,4,4,Electrochemical,Lithium-ion,Operational
middletown solar 1 llc hybrid csg,,,,New York,1.6,6.6,4.125,Electrochemical,Lithium-ion,Operational
solar bess hybrid,,,Gas South,Georgia,1,4,4,Electrochemical,Lithium-ion,Operational
ny3,,,,New York,3,12,4,Electrochemical,Lithium-ion,Operational
allergan,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,1.5,9,6,Electrochemical,Lithium-ion,Operational
baker,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,1.2,6.3,5.25,Electrochemical,Lithium-ion,Operational
csu long beach,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,2.5,15,6,Electrochemical,Lithium-ion,Operational
dats,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,1,6,6,Electrochemical,Lithium-ion,Operational
downey,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,2,13,6.5,Electrochemical,Lithium-ion,Operational
lawrp,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,1,5,5,Electrochemical,Lithium-ion,Operational
long beach convention center,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,1.5,8.6,5.733333333,Electrochemical,Lithium-ion,Operational
ocsd,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,4.9,32.6,6.653061224,Electrochemical,Lithium-ion,Operational
soccd,,,Sk Holdings Co. Ltd. (50%); SUSI Partners AG (50%),California,1.3,7.2,5.538461538,Electrochemical,Lithium-ion,Operational
silverstrand grid,,,,California,11,44,4,Electrochemical,Lithium-ion,Operational
saticoy,,,,California,100,400,4,Electrochemical,Lithium-ion,Operational
cal flats bess,,,,California,60,242,4.033333333,Electrochemical,Lithium-ion,Operational
desert harvest ii llc,,,,California,35,140,4,Electrochemical,Lithium-ion,Operational
horn rapids solar and training,,,,Washington,1,4,4,Electrochemical,Lithium-ion,Operational
volney ii,,,,New York,3,12,4,Electrochemical,Lithium-ion,Operational
wynwood,,,,Florida,10,40,4,Electrochemical,Lithium-ion,Operational
kearsarge haverhill,,,,Massachusetts,2,9,4.5,Electrochemical,Lithium-ion,Operational
dunstable solar 1 llc,,,,Massachusetts,4.5,20.2,4.488888889,Electrochemical,Lithium-ion,Operational
sanborn bess 2,,,,California,100,400,4,Electrochemical,Lithium-ion,Operational
redwood coast airport microgrid,,,,California,2.2,8.8,4,Electrochemical,Lithium-ion,Operational
59 federal rdcsg,,,,Massachusetts,5,20.5,4.1,Electrochemical,Lithium-ion,Operational
71 charlotte furnace rd hybridcsg,,,,Massachusetts,1,5.4,5.4,Electrochemical,Lithium-ion,Operational
Chukar Battery Energy Storage System,,,,Nevada,10,40,4,Electrochemical,Lithium-ion,Operational

